평점,작성자,작성일,구매옵션,리뷰내용,이미지URL
5,jmzz****,2025.3.16,색상: BEST👑아이보리 / 두께 / 폭: 1.6cm / 100cm / 길이(최대 7m까지 연결가능): 50cm,매트 깔고 마음 놓여요. 의자나 물건 두면 자국이 몇일가네요,https://phinf.pstatic.net/checkout.phinf/20250315_131/1742013871461KqV0E_JPEG/IMG_4061.jpeg?type=f300_300
5,jmzz****,2025.3.16,색상: BEST👑아이보리 / 두께 / 폭: 1.6cm / 110cm / 길이(최대 7m까지 연결가능): 50cm,12개월 아기가 걷다 몇번 다쳐서 리소포 소개받고 주문했어요,이미지 없음
5,kimj*******,2025.3.15,색상: MD Pick✨크림베이지 / 두께 / 폭: 1.6cm / 110cm / 길이(최대 7m까지 연결가능): 50cm,"롤매트 상품 2달째 고민해서 샀어요..
일단 가성비 좋고 매트 관리 너무 편하고 밀리지도 않아요. 정말 잘 샀다고 칭찬 받았어요. 나중에 테이프까지 사서 붙이고 깔끔해서.. 테이프도 생각보다 낄끔하더라고.. 제가 좀 예민한 편인데 진짜 고민 해서 사길 잘 했다 생각해요. 직원분도 친절히 응대 해주셨어요. 나중에 놀이방과 주방도 고려해보려구요",이미지 없음
5,lees****,2025.3.15,색상: HOT🔥스톤베이지 / 두께 / 폭: 1.6cm / 110cm / 길이(최대 7m까지 연결가능): 50cm,"2층 침대 2층에 매트리스 없애고 깔았어요^^
뒷면이 한칸에 1cm씩 선이있어서 자르는데 어려움없이 잘라서 사용했어요^^
생각했던것보다 더 폭신한 느낌이예요^^
덕분에 2층이 아이 놀이존으로 손색없어요.",https://phinf.pstatic.net/image.nmv/shopnbuyer_2025_03_15_11/tMG4VeNFrP_03.jpg?type=ffn300_300
5,ahs8***,2025.3.15,색상: BEST👑아이보리 / 두께 / 폭: 1.6cm / 135cm / 길이(최대 7m까지 연결가능): 2m,"이제 둘째가 곧 태어나서 추가구매했어요:) 
일년정도 사용한 것 같은데 변색도 없구 찢김도 없어요!!! 지인한테도 추천도 하고 있습니다^! 정말 잘 사용하고 있오요~",이미지 없음
5,cold********,2025.3.15,색상: BEST👑아이보리 / 두께 / 폭: 1.6cm / 135cm / 길이(최대 7m까지 연결가능): 50cm,좋아요 좋아 아주 맘에들어요,이미지 없음
5,cold********,2025.3.15,색상: BEST👑아이보리 / 두께 / 폭: 1.6cm / 110cm / 길이(최대 7m까지 연결가능): 50cm,좋아요 좋아 아주 맘에들어요ㅎ호ㅗ,이미지 없음
5,hn****,2025.3.15,색상: BEST👑아이보리 / 두께 / 폭: 1.6cm / 120cm / 길이(최대 7m까지 연결가능): 50cm,"아파트로 이사오면서 층간소음 문제로 스트레스를 많이 받았어요 아이들에게 (6세 8세 여아) 너무 예민하게 이야기하게 되어 매트 구매를 결심하게 되었어요

일단 발망치는 잡아줍니다 작성하고 우다다 뛰어다니는건 안될거 같아요

저는 발망치 정도로도 너무 만족해요 복도쪽에 깔고 주로 노는곳은 더 두꺼운 매트를 깔아두었어요 복도쪽까지 두꺼운 매트를 깔게되면 아무래도 청소시 많이 불편하겠더라구요

집에 로보락 쓰고 있는데 폴더매트는 못올라가서 청소기 돌릴때마다 들어야하고 (이부분이 불편합니다) 롤매트위는 올라갔다 내려갔다 쉽게 잘되어서 그대로 깔고 돌립니다

그래서 두꺼운 매트 대신 롤매트로 다 할걸 후회가 되네요

자르는거 아주 쉽고 쉽게 쉽게 하는남편이 해서 깔끔 하게는 안되었지만 다른분들은 깔끔하게 될거에요 냄새는 없었습니다

아주 만족 스럽게 잘쓰고 있고 아랫집에서 이제 연락안와서 너무 좋아요 더 빨리 구매할걸 괜히 아이들에게 화낸것 같아 미안하네요

고민중이시면 구매하세요~!",https://phinf.pstatic.net/checkout.phinf/20250315_202/1742002071908855eI_JPEG/1000039816.jpg?type=f300_300
4,wodl***,2025.3.15,색상: HOT🔥스톤베이지 / 두께 / 폭: 1.6cm / 110cm / 길이(최대 7m까지 연결가능): 50cm,생각보다 두께도 괜찮고 폭신해요,https://phinf.pstatic.net/checkout.phinf/20250315_287/1742002028804AbykX_JPEG/1000039816.jpg?type=f300_300
5,jamb*****,2025.3.15,색상: BEST👑아이보리 / 두께 / 폭: 1.6cm / 100cm / 길이(최대 7m까지 연결가능): 5m,빠른배송 감사합니다~,https://phinf.pstatic.net/checkout.phinf/20250315_47/1742001989724h4NTQ_JPEG/1000039816.jpg?type=f300_300
5,jamb*****,2025.3.15,색상: BEST👑아이보리 / 두께 / 폭: 1.6cm / 110cm / 길이(최대 7m까지 연결가능): 5m,"처음 주문을 잘못해서 남어지 다시 주문했는데 역시 하루만에 빠른 배송 감사합니다
깔고나닌깐 그래도 쪼~금 걱정이 덜되네요
안뛰는게 최고지만;;;",https://phinf.pstatic.net/checkout.phinf/20250315_89/1742001949038XqbNz_JPEG/1000039816.jpg?type=f300_300
5,ee56*****,2025.3.15,색상: BEST👑아이보리 / 두께 / 폭: 1.6cm / 100cm / 길이(최대 7m까지 연결가능): 50cm,냄새가 나지 않고 두껍고 재단이 잘 돼 있어서 설치하기가 용이해요,https://phinf.pstatic.net/checkout.phinf/20250315_278/1742001891738bULNO_JPEG/1000039816.jpg?type=f300_300
5,ee56*****,2025.3.15,색상: BEST👑아이보리 / 두께 / 폭: 1.6cm / 130cm / 길이(최대 7m까지 연결가능): 50cm,냄새가 나지 않고 매트를 바로 설치해도 울거나 뜨지를 않아요,https://phinf.pstatic.net/checkout.phinf/20250315_233/1742001405298dFnl8_JPEG/20250315_101032.jpg?type=f300_300
5,ee56*****,2025.3.15,색상: BEST👑아이보리 / 두께 / 폭: 1.6cm / 130cm / 길이(최대 7m까지 연결가능): 50cm,두껍고 냄새가 나지 않고 매트를 바로 설치해줘. 심하게 울거나 뜨지를 않아요,https://phinf.pstatic.net/checkout.phinf/20250315_117/1742001381881aVmYC_JPEG/20250315_101028.jpg?type=f300_300
5,ee56*****,2025.3.15,색상: BEST👑아이보리 / 두께 / 폭: 1.6cm / 120cm / 길이(최대 7m까지 연결가능): 50cm,두껍고 냄새도 안나고 바로 매트를 깔아도 울거나 뜨지를 않아요,https://phinf.pstatic.net/checkout.phinf/20250315_138/1742001338728xSrc2_JPEG/20250315_101041%280%29.jpg?type=f300_300
5,ee56*****,2025.3.15,색상: BEST👑아이보리 / 두께 / 폭: 1.6cm / 110cm / 길이(최대 7m까지 연결가능): 50cm,두께가 안정적이어서 매트를 설치 시 울거나 뜨지를 않아요,https://phinf.pstatic.net/checkout.phinf/20250315_217/1741996431707qX4iE_JPEG/image.jpg?type=f300_300
5,areu*****,2025.3.15,색상: BEST👑아이보리 / 두께 / 폭: 1.6cm / 100cm / 길이(최대 7m까지 연결가능): 50cm,아기가 걷고 뛰기시작하면서 매트깔려고생각했는데 시공은 너무 비싸더라구요. 그래서 알아본게 롤매트인데 설치도 간단하고 가격도저렴해서 만족합니다. 처음에 고무냄새가 좀나는데 환기시켜놓으면 괜찮아지는것같아요.,이미지 없음
5,areu*****,2025.3.15,색상: BEST👑아이보리 / 두께 / 폭: 1.6cm / 110cm / 길이(최대 7m까지 연결가능): 50cm,아기가 걷고 뛰기시작하면서 매트깔려고생각했는데 시공은 너무 비싸더라구요. 그래서 알아본게 롤매트인데 설치도 간단하고 가격도저렴해서 만족합니다. 처음에 고무냄새가 좀나는데 환기시켜놓으면 괜찮아지는것같아요.,이미지 없음
5,areu*****,2025.3.15,색상: BEST👑아이보리 / 두께 / 폭: 1.6cm / 120cm / 길이(최대 7m까지 연결가능): 50cm,아기가 걷고 뛰기시작하면서 매트깔려고생각했는데 시공은 너무 비싸더라구요. 그래서 알아본게 롤매트인데 설치도 간단하고 가격도저렴해서 만족합니다. 처음에 고무냄새가 좀나는데 환기시켜놓으면 괜찮아지는것같아요.,https://phinf.pstatic.net/checkout.phinf/20250314_283/1741964227246qewiV_JPEG/image.jpg?type=f300_300
5,leec*****,2025.3.15,색상: BEST👑아이보리 / 두께 / 폭: 1.6cm / 130cm / 길이(최대 7m까지 연결가능): 50cm,"1.6cm라고는 하지만 놀이매트 2cm보다 더 폭신하고 발쿵소리 다 잡아주네요! 
재질은 약간의 광택이 있는 편이고 설치는 너무나 쉬웠어요!",https://phinf.pstatic.net/checkout.phinf/20250314_24/1741964204086zwByI_JPEG/image.jpg?type=f300_300
3,rjyy********,2025.3.15,색상: BEST👑아이보리 / 두께 / 폭: 1.6cm / 100cm / 길이(최대 7m까지 연결가능): 50cm,메트설치는 편한데 바닥이 계속 밀리는게 아쉽네요,https://phinf.pstatic.net/checkout.phinf/20250314_18/1741964184791L8Opt_JPEG/image.jpg?type=f300_300
3,rjyy********,2025.3.15,색상: BEST👑아이보리 / 두께 / 폭: 1.6cm / 110cm / 길이(최대 7m까지 연결가능): 50cm,메트설치는 편한데 바닥이 계속 밀리는게 아쉽네요,https://phinf.pstatic.net/checkout.phinf/20250314_59/1741964165399NbzLc_JPEG/image.jpg?type=f300_300
5,toy8***,2025.3.14,색상: BEST👑아이보리 / 두께 / 폭: 1.6cm / 110cm / 길이(최대 7m까지 연결가능): 50cm,"가격대비 우수합니다
배송 정말 빨라요!",https://phinf.pstatic.net/checkout.phinf/20250314_132/1741964146967VABEn_JPEG/image.jpg?type=f300_300
5,toy8***,2025.3.14,색상: BEST👑아이보리 / 두께 / 폭: 1.6cm / 135cm / 길이(최대 7m까지 연결가능): 50cm,"가격대비 우수합니다
배송 정말 빨라요!",https://phinf.pstatic.net/checkout.phinf/20250314_249/1741964125245mzHUx_JPEG/image.jpg?type=f300_300
5,toy8***,2025.3.14,색상: BEST👑아이보리 / 두께 / 폭: 1.6cm / 110cm / 길이(최대 7m까지 연결가능): 50cm,"가격대비 우수합니다
배송 정말 빨라요!",https://phinf.pstatic.net/checkout.phinf/20250314_195/1741960683003fQwNp_JPEG/image.jpg?type=f300_300
5,toy8***,2025.3.14,색상: BEST👑아이보리 / 두께 / 폭: 1.6cm / 135cm / 길이(최대 7m까지 연결가능): 50cm,"가격대비 우수합니다
배송 정말 빨라요!",https://phinf.pstatic.net/checkout.phinf/20250314_45/1741954110875g91XA_JPEG/20250314_210042.jpg?type=f300_300
5,toy8***,2025.3.14,색상: BEST👑아이보리 / 두께 / 폭: 1.6cm / 135cm / 길이(최대 7m까지 연결가능): 50cm,"가격대비 우수합니다
배송 정말 빨라요!",https://phinf.pstatic.net/checkout.phinf/20250314_128/17419248705034Jqul_JPEG/1000013146.jpg?type=f300_300
5,toy8***,2025.3.14,색상: BEST👑아이보리 / 두께 / 폭: 1.6cm / 135cm / 길이(최대 7m까지 연결가능): 50cm,"가격대비 우수합니다
배송 정말 빨라요!",이미지 없음
5,jyjy****,2025.3.14,색상: MD Pick✨크림베이지 / 두께 / 폭: 1.6cm / 110cm / 길이(최대 7m까지 연결가능): 50cm,찾아본것중에 가장 저렴했어요! 두툼하나 단단해서 아기가 뛰거나 걸을때 불편하지 않을것 같아요,이미지 없음
5,ujeo***,2025.3.14,색상: HOT🔥스톤베이지 / 두께 / 폭: 1.6cm / 110cm / 길이(최대 7m까지 연결가능): 50cm,"매트 아래 자주 청소하려고 두 개를 붙이지 않고 사용하는데 미끄럼 방지가 되어 있어서 그런지 잘 밀리지 않고 좋습니다.
절단 면이 보이지만 개인적으로 전혀 인테리어를 헤치지 않는 것 같고요. 추가 구매해서 잘 사용하고 있습니다. ^^",이미지 없음
5,nari*****,2025.3.14,색상: BEST👑아이보리 / 두께 / 폭: 1.6cm / 135cm / 길이(최대 7m까지 연결가능): 50cm,3.5m 두 장 연결했습니다. 제품이 견고하고 새것받았는데도 냄새가 나지 않습니다. 그리고 무엇보다도 합리적인 가격이 마음에 듭니다.,이미지 없음
5,nakn***,2025.3.14,색상: BEST👑아이보리 / 두께 / 폭: 1.6cm / 130cm / 길이(최대 7m까지 연결가능): 50cm,잘 받았습니다 좋아요,https://phinf.pstatic.net/checkout.phinf/20250314_7/1741916355586wg8WO_JPEG/image.jpg?type=f300_300
5,nakn***,2025.3.14,색상: BEST👑아이보리 / 두께 / 폭: 1.6cm / 110cm / 길이(최대 7m까지 연결가능): 50cm,기대이상네요 추가주문하려구요,https://phinf.pstatic.net/checkout.phinf/20250314_214/1741914226109GQ1Jm_JPEG/1000006157.jpg?type=f300_300
5,dydt*****,2025.3.14,색상: BEST👑아이보리 / 두께 / 폭: 1.6cm / 135cm / 길이(최대 7m까지 연결가능): 50cm,잘 설치 했어요. 좀 사용해보고 더 구매할지 생각해보려고요,https://phinf.pstatic.net/checkout.phinf/20250314_104/1741914193693Vw90l_JPEG/1000006157.jpg?type=f300_300
5,skad******,2025.3.14,색상: 라이트그레이 / 두께 / 폭: 1.6cm / 110cm / 길이(최대 7m까지 연결가능): 50cm,"두께랑 색상 만족합니다.
길이도 다른제품보다 길게 나와서 좋아요",https://phinf.pstatic.net/checkout.phinf/20250314_112/1741914044819vsenG_JPEG/1000006106.jpg?type=f300_300
5,sy****,2025.3.14,색상: BEST👑아이보리 / 두께 / 폭: 1.6cm / 100cm / 길이(최대 7m까지 연결가능): 50cm,"아기가 앉기시작하면서 뒤로 꿍 넘어지는
일이 많아서 구입했어요

넘어져도 안울어서 좋아요

테이프는.. 금방 먼지끼고 더러워져서 개선이 필요해보여요",https://phinf.pstatic.net/checkout.phinf/20250314_206/1741911500031uEWLB_JPEG/1741911471145.jpg?type=f300_300
5,suju****,2025.3.14,색상: BEST👑아이보리 / 두께 / 폭: 1.6cm / 100cm / 길이(최대 7m까지 연결가능): 50cm,퍼즐매트는 너무 비싸고 롤매트를 할까말까 고민하던중에 리포소께 가격도 다른곳보다 저렴하고 후기도 좋아서 라방보면서 바로 구매했어요! 실제로 받아서 보니 두께도 두껍고 탄탄해서 너무 좋아요ㅠㅠ 다음 라방때 추가주문하려고 기다리고있어요ㅎㅎ,https://phinf.pstatic.net/checkout.phinf/20250314_274/1741911003922XGTOB_JPEG/1000039467.jpg?type=f300_300
5,suju****,2025.3.14,색상: BEST👑아이보리 / 두께 / 폭: 1.6cm / 120cm / 길이(최대 7m까지 연결가능): 50cm,퍼즐매트는 너무 비싸고 롤매트를 할까말까 고민하던중에 리포소께 가격도 다른곳보다 저렴하고 후기도 좋아서 라방보면서 바로 구매했어요! 실제로 받아서 보니 두께도 두껍고 탄탄해서 너무 좋아요ㅠㅠ 다음 라방때 추가주문하려고 기다리고있어요ㅎㅎ,https://phinf.pstatic.net/checkout.phinf/20250314_259/1741882280103my0U3_JPEG/IMG_5134.jpeg?type=f300_300
5,suju****,2025.3.14,색상: BEST👑아이보리 / 두께 / 폭: 1.6cm / 110cm / 길이(최대 7m까지 연결가능): 50cm,"퍼즐매트는 너무 비싸고 롤매트를 할까말까 고민하던중에 리포소께 가격도 다른곳보다 저렴하고 후기도 좋아서 라방보면서 바로 구매했어요! 실제로 받아서 보니 두께도 두껍고 탄탄해서 너무 좋아요ㅠㅠ 아기가 잘 기어다니기 시작해서 고민 많이 했는데 정말 잘산거 같아요!!!
색상도 사용하는 매트랑 많이 차이는 안나서 잘 어울려서 좋습니다^^",https://phinf.pstatic.net/checkout.phinf/20250313_99/1741875253449x6CnN_JPEG/1000014524.jpg?type=f300_300
5,smbo*****,2025.3.14,색상: MD Pick✨크림베이지 / 두께 / 폭: 1.6cm / 135cm / 길이(최대 7m까지 연결가능): 50cm,크림베이지 롤매트 깔았을 뿐인데 집안이 화사해졌어요~^0^ 베이비룸에 있던 아기가 거실이 넓어지니 입가에 미소가 떠나지 않네요ㅎㅎ 신나게 뛰어다니는 모습을 보니 뿌듯하고 진작 롤매트 깔아줄 걸 했네요! 진심 꼭 사세요! 추천해요. 아기도 좋아하고 어른들도 넓은 거실 쓸 수 있으니 만족도 최고입니당! 픽스테이프는 무광으로 했는데 붙인게 멀리서 보면 티가 잘 안납니다.,https://phinf.pstatic.net/checkout.phinf/20250313_240/17418752339954NOW3_JPEG/1000014526.jpg?type=f300_300
5,smbo*****,2025.3.14,색상: MD Pick✨크림베이지 / 두께 / 폭: 1.6cm / 110cm / 길이(최대 7m까지 연결가능): 50cm,크림베이지 롤매트 깔았을 뿐인데 집안이 화사해졌어요~^^ 베이비룸에 있던 아기가 거실이 넓어지니 입가에 미소가 떠나지 않네요ㅎㅎ신나게 뛰어다니는 모습을 보니 뿌듯하고 진작 롤매트 깔아줄 걸 했네요!,https://phinf.pstatic.net/checkout.phinf/20250313_63/1741875205346bMQbk_JPEG/1000014521.jpg?type=f300_300
5,hyj6***,2025.3.14,색상: BEST👑아이보리 / 두께 / 폭: 1.6cm / 110cm / 길이(최대 7m까지 연결가능): 50cm,"가격도 저렴한데 품질도 좋네요 !! 
1.6 꽤 두껍고 폭신하고 냄새 하나도 안나요ㅠㅠ
라방혜택 받아서 진짜 잘 삿습니다",https://phinf.pstatic.net/checkout.phinf/20250313_233/1741875168813JXCix_JPEG/1000014524.jpg?type=f300_300
5,chal*****,2025.3.13,색상: BEST👑아이보리 / 두께 / 폭: 1.6cm / 120cm / 길이(최대 7m까지 연결가능): 50cm,생각보다 두껍고 좋아요,이미지 없음
5,chal*****,2025.3.13,색상: BEST👑아이보리 / 두께 / 폭: 1.6cm / 135cm / 길이(최대 7m까지 연결가능): 50cm,생각보다 두껍고 좋아요,https://phinf.pstatic.net/checkout.phinf/20250313_86/1741870003324mpeGb_JPEG/20250313_143146.jpg?type=f300_300
5,chal*****,2025.3.13,색상: BEST👑아이보리 / 두께 / 폭: 1.6cm / 120cm / 길이(최대 7m까지 연결가능): 50cm,생각보다 두껍고 좋아요,https://phinf.pstatic.net/checkout.phinf/20250313_257/1741869974683V4rE0_JPEG/20250313_143140.jpg?type=f300_300
5,chal*****,2025.3.13,색상: BEST👑아이보리 / 두께 / 폭: 1.6cm / 100cm / 길이(최대 7m까지 연결가능): 50cm,생각보다 두껍고 깔끔하게 잘되었어요,https://phinf.pstatic.net/checkout.phinf/20250313_21/1741869920481Nsydj_JPEG/20250313_143140.jpg?type=f300_300
5,lim9*****,2025.3.13,색상: MD Pick✨크림베이지 / 두께 / 폭: 1.6cm / 135cm / 길이(최대 7m까지 연결가능): 50cm,두꺼운데도 눌려있다가 금방 복원되서 좋아요! 청소기나 물걸레질을 할수있어서 편해요~,https://phinf.pstatic.net/checkout.phinf/20250313_104/1741866800378ccYN6_JPEG/20250313_205308.jpg?type=f300_300
5,lnua******,2025.3.13,색상: MD Pick✨크림베이지 / 두께 / 폭: 1.6cm / 135cm / 길이(최대 7m까지 연결가능): 50cm,"시공매트까지 고민하고 또 고민했는 시간이
너무 아까울 정도에요~
이것저것 둘러본것도 엄청 많고 며칠동안 고민했었는데 라이브 방송보고 바로 구매했습니다
👍 정말정말 만족하고 일단 색도 딱 제가 생각했던 포근한 색입니다(집이 올 화이트라 조금 걱정했는데 이제 포근한 느낌이에요❣️)
그리고 두께도 적당하여 장 문들 다 열리구요~
길이도 7M까지 가능해서 저희집 복도랑 딱 맞아서 대대 만족입니다💕 
배송도 완벽 매트도 완벽👍  냄새도 하나도 안나요
이제 층간소음 걱정 안해도 될것같아요!!! 걸을때도 너무 딱딱하지도 너무 폭신하지도 않고 적당한!!! 좋은 제품입니다~ 감사합니다~",https://phinf.pstatic.net/checkout.phinf/20250313_200/1741861484717Ox3f0_JPEG/image.jpg?type=f300_300
5,lnua******,2025.3.13,색상: MD Pick✨크림베이지 / 두께 / 폭: 1.6cm / 135cm / 길이(최대 7m까지 연결가능): 50cm,"시공매트까지 고민하고 또 고민했는 시간이
너무 아까울 정도에요~
이것저것 둘러본것도 엄청 많고 며칠동안 고민했었는데 라이브 방송보고 바로 구매했습니다
👍 정말정말 만족하고 일단 색도 딱 제가 생각했던 포근한 색입니다(집이 올 화이트라 조금 걱정했는데 이제 포근한 느낌이에요❣️)
그리고 두께도 적당하여 장 문들 다 열리구요~
길이도 7M까지 가능해서 저희집 복도랑 딱 맞아서 대대 만족입니다💕 
배송도 완벽 매트도 완벽👍 냄새도 하나도 안나요
이제 층간소음 걱정 안해도 될것같아요!!! 걸을때도 너무 딱딱하지도 너무 폭신하지도 않고 적당한!!! 좋은 제품입니다~ 감사합니다~",이미지 없음
5,lnua******,2025.3.13,색상: MD Pick✨크림베이지 / 두께 / 폭: 1.6cm / 110cm / 길이(최대 7m까지 연결가능): 50cm,"시공매트까지 고민하고 또 고민했는 시간이
너무 아까울 정도에요~
이것저것 둘러본것도 엄청 많고 며칠동안 고민했었는데 라이브 방송보고 바로 구매했습니다
👍 정말정말 만족하고 일단 색도 딱 제가 생각했던 포근한 색입니다(집이 올 화이트라 조금 걱정했는데 이제 포근한 느낌이에요❣️)
그리고 두께도 적당하여 장 문들 다 열리구요~
길이도 7M까지 가능해서 저희집 복도랑 딱 맞아서 대대 만족입니다💕 
배송도 완벽 매트도 완벽👍 냄새도 하나도 안나요
이제 층간소음 걱정 안해도 될것같아요!!! 걸을때도 너무 딱딱하지도 너무 폭신하지도 않고 적당한!!! 좋은 제품입니다~ 감사합니다~",https://phinf.pstatic.net/checkout.phinf/20250313_122/1741846541283gFp7d_JPEG/1000058162.jpg?type=f300_300
5,chan***,2025.3.13,색상: BEST👑아이보리 / 두께 / 폭: 1.6cm / 100cm / 길이(최대 7m까지 연결가능): 50cm,생각보다 두껍고 색깔도 너무 이쁘네요ㅎ 애기가 뛰어도 소음 걱정 없을것같아요ㅎ,https://phinf.pstatic.net/checkout.phinf/20250313_236/1741846176023GQuwE_JPEG/1000058161.jpg?type=f300_300
5,sksr********,2025.3.13,색상: MD Pick✨크림베이지 / 두께 / 폭: 1.6cm / 135cm / 길이(최대 7m까지 연결가능): 50cm,"정말 냄새가 안나요
냄새 뺄 필요없으니 참 좋네요",https://phinf.pstatic.net/checkout.phinf/20250313_279/1741841278670r1grG_JPEG/image.jpg?type=f300_300
4,jp****,2025.3.13,색상: MD Pick✨크림베이지 / 두께 / 폭: 1.6cm / 110cm / 길이(최대 7m까지 연결가능): 50cm,"배송빨르고  말랑말랑 거리네요
좋아요 두께도 좀 있어요",https://phinf.pstatic.net/checkout.phinf/20250313_294/1741841243753Vfpdo_JPEG/image.jpg?type=f300_300
4,yjp1*****,2025.3.13,색상: BEST👑아이보리 / 두께 / 폭: 1.6cm / 100cm / 길이(최대 7m까지 연결가능): 50cm,"애매하게 남는 부분 일단 그냥 벽으로 접듯이 해서 사용 중입니다
광택제질인 줄 몰랐어요
가격은 괜찮은데ㅜㅜ",https://phinf.pstatic.net/checkout.phinf/20250313_83/1741840255283wuL6o_JPEG/1741840243520.jpg?type=f300_300
4,yjp1*****,2025.3.13,색상: BEST👑아이보리 / 두께 / 폭: 1.6cm / 110cm / 길이(최대 7m까지 연결가능): 50cm,"재단이 더 작은단위로 되면 좋긴 하겠어요
가격 괜찮아서 주문했는데 제일 불편한것은 단면이 광택있고 미끈한 재질이라 청소때 머리카락이 매트에 달라붙어서 손걸레청소 할 수 밖에 없어요
쿠션이나 그런건 괜찮은데...
이런 광택 재질인줄 알았으면 안 샀을것 같긴합니다",https://phinf.pstatic.net/checkout.phinf/20250313_132/1741840058327M7kRt_JPEG/1741840048649.jpg?type=f300_300
5,hanh******,2025.3.13,색상: MD Pick✨크림베이지 / 두께 / 폭: 1.6cm / 110cm / 길이(최대 7m까지 연결가능): 50cm,아이가 기어다니기 시작하여 구매했는데 만족합니다!,https://phinf.pstatic.net/checkout.phinf/20250313_87/1741836867834qtxXy_JPEG/17418368576372489582552292062600.jpg?type=f300_300
5,hanh******,2025.3.13,색상: MD Pick✨크림베이지 / 두께 / 폭: 1.6cm / 135cm / 길이(최대 7m까지 연결가능): 50cm,아이가 기어다니기 시작해서 샀는데 만족핮니다!,이미지 없음
5,hoon******,2025.3.13,색상: BEST👑아이보리 / 두께 / 폭: 1.6cm / 130cm / 길이(최대 7m까지 연결가능): 50cm,"아기가 노는 범위가 넓어졌는데 가구랑 간섭을 적게하려다보니 롤매트를 주문했습니다. 
원하는대로 깔수있어서 너무 좋아요. 색이나 쿠션도 맘에 들어요.",이미지 없음
5,hoon******,2025.3.13,색상: BEST👑아이보리 / 두께 / 폭: 1.6cm / 100cm / 길이(최대 7m까지 연결가능): 50cm,이사하고 아이도 크면서 기존매트에 추가하고 싶어서 샀습니다. 맘에들어서 추가구매해서 더 깔아줬어요. 테이프는 자주 바꿔줘야할것같아요.,이미지 없음
5,j06g****,2025.3.13,색상: BEST👑아이보리 / 두께 / 폭: 1.6cm / 135cm / 길이(최대 7m까지 연결가능): 50cm,"급히 주문했는데 배송 빨라 좋네요.
아침마다 도착해있네요.ㅋ 똥손이라 재단에 자신없었는데, 배송비 무료혜택 덕분에  고민덜고 과감히 구매합니다. 좋은상품 좋은가격 감사합니다.",이미지 없음
5,jamb*****,2025.3.13,색상: BEST👑아이보리 / 두께 / 폭: 1.6cm / 100cm / 길이(최대 7m까지 연결가능): 50cm,빠른 배송 감사합니다,https://phinf.pstatic.net/checkout.phinf/20250312_186/1741781928004xN1Pm_JPEG/image.jpg?type=f300_300
5,jamb*****,2025.3.13,색상: BEST👑아이보리 / 두께 / 폭: 1.6cm / 130cm / 길이(최대 7m까지 연결가능): 50cm,빠른 배송 감사합니다,https://phinf.pstatic.net/checkout.phinf/20250312_5/174178098736838Kk1_JPEG/1000021323.jpg?type=f300_300
5,jamb*****,2025.3.13,색상: BEST👑아이보리 / 두께 / 폭: 1.6cm / 110cm / 길이(최대 7m까지 연결가능): 50cm,빠른 배송 감사합니다,이미지 없음
5,jamb*****,2025.3.13,색상: BEST👑아이보리 / 두께 / 폭: 1.6cm / 135cm / 길이(최대 7m까지 연결가능): 50cm,"빠른배송감사합니다 애가2인데 남자애들이라 감당이 안되서 ;;;;
좋아요~~~~ 근데 제가 사이즈를 잘못 계산했네요
ㅜㅠ 부족하네요 ㅋㅋ
이번에는 안틀리게 잘 계산해서또 주문 넣을께요~",https://phinf.pstatic.net/checkout.phinf/20250312_209/1741751385047F6Q71_JPEG/1000005728.jpg?type=f300_300
5,hana****,2025.3.12,색상: BEST👑아이보리 / 두께 / 폭: 1.6cm / 110cm / 길이(최대 7m까지 연결가능): 50cm,아기가 너무 좋아해요,이미지 없음
5,kais*****,2025.3.12,색상: BEST👑아이보리 / 두께 / 폭: 1.6cm / 120cm / 길이(최대 7m까지 연결가능): 50cm,배송이 매우 빨라요,이미지 없음
5,hero*****,2025.3.12,색상: BEST👑아이보리 / 두께 / 폭: 1.6cm / 100cm / 길이(최대 7m까지 연결가능): 50cm,좋아요 오래사용하길..,https://phinf.pstatic.net/checkout.phinf/20250312_226/1741742546960kpIyc_JPEG/IMG_9746.jpeg?type=f300_300
5,shoo*******,2025.3.12,색상: BEST👑아이보리 / 두께 / 폭: 1.6cm / 110cm / 길이(최대 7m까지 연결가능): 50cm,"주문 후 빠르게 출고해 주셔서 잘 받았습니다. 포장상태도 좋고, 개봉했는데 냄새가 많이 안 나서 좋네요. 두께 사이즈도 잘 맞춰 왔습니다. 잘 쓰겠습니다.",https://phinf.pstatic.net/checkout.phinf/20250312_284/17417358230002IYPm_JPEG/image.jpg?type=f300_300
5,hsw6***,2025.3.12,색상: BEST👑아이보리 / 두께 / 폭: 1.6cm / 110cm / 길이(최대 7m까지 연결가능): 50cm,"쓰던 제품이랑 비슷해서여기서 주문했는대 
생각보다 진짜 두품하고 퀄리티 좋아요 
정말 좋아요 만족해욧",https://phinf.pstatic.net/checkout.phinf/20250312_159/1741711178765QtNj6_JPEG/IMG_4085.jpeg?type=f300_300
5,jhw9***,2025.3.12,색상: MD Pick✨크림베이지 / 두께 / 폭: 1.6cm / 110cm / 길이(최대 7m까지 연결가능): 50cm,아이들을 위해 거실에 롤매트를 다 깔았어요 넘어져도 안아프다고 하네요,https://phinf.pstatic.net/checkout.phinf/20250311_283/1741702472563bwhyL_JPEG/1000014328.jpg?type=f300_300
