평점,작성자,작성일,구매옵션,리뷰내용,이미지URL
"5","dbsw*****","2025-05-26","색상: 바닐라아이보리 / (두께)사이즈: (40mm) 100x100 1장","두껍고 안흔들리고 튼튼해요 아기들이 위험해서 크기 재고 딱 맞게 주문 했어요 만족 합니다","https://phinf.pstatic.net/checkout.phinf/20250526_148/17482699518605sY0c_JPEG/1748269941288.jpg?type=f300_300"
"5","jo****","2025-05-26","색상: 바닐라아이보리 / (두께)사이즈: (25mm) 50x50 4장","기존 100사이즈에 이어 붙혔는데 좋아요!","https://phinf.pstatic.net/checkout.phinf/20250526_119/1748262363013E9dh6_JPEG/IMG_3743.jpeg?type=f300_300"
"5","lee1****","2025-05-26","색상: 바닐라아이보리 / (두께)사이즈: (40mm) 100x100 1장","배송이 빠르고 정사이즈라 필요한사이즈가 딱 왔어요","https://phinf.pstatic.net/checkout.phinf/20250526_76/1748245108321LNyDC_JPEG/EC9EA5ED8C90.jpg?type=f300_300"
"5","phot***","2025-05-26","색상: 바닐라아이보리 / (두께)사이즈: (25mm) 100x100 1장","두께도 괜찮고 설치도 쉽고
가격도 착합니다~

근데 내구성은 약해요~
한달도 안됐는데 들뜬부분 군데군데 생겨요...
강아지나 고양이 발톱엔 여지없이 뚫리니
참고하세요~","https://phinf.pstatic.net/checkout.phinf/20250526_51/1748238532026usw4S_JPEG/20250526_144556.jpg?type=f300_300"
"4","jose******","2025-05-26","색상: 바닐라아이보리 / (두께)사이즈: (25mm) 100x100 1장","푹신한 편이에요.
빈틈없이 조립되서 좋고(물같은거 안샐거 같아요),
미끄럼방지 처리되어서 좋네요","https://phinf.pstatic.net/checkout.phinf/20250526_229/1748218444846fO5pu_JPEG/KakaoTalk_20250524_174846797.jpg?type=f300_300"
"4","jose******","2025-05-26","색상: 바닐라아이보리 / (두께)사이즈: (25mm) 50x50 4장","푹신한 편이에요.
빈틈없이 조립되서 좋고(물같은거 안샐거 같아요),
미끄럼방지 처리되어서 좋네요","https://phinf.pstatic.net/checkout.phinf/20250526_67/17482184181948Rlx2_JPEG/KakaoTalk_20250524_174846797.jpg?type=f300_300"
"4","jose******","2025-05-26","색상: 라이트그레이 / (두께)사이즈: (25mm) 50x50 4장","푹신한 편이에요.
빈틈없이 조립되서 좋고(물같은거 안샐거 같아요),
미끄럼방지 처리되어서 좋네요","https://phinf.pstatic.net/checkout.phinf/20250526_22/17482183907399Nn2b_JPEG/KakaoTalk_20250524_174846797.jpg?type=f300_300"
"4","jose******","2025-05-26","색상: 라이트그레이 / (두께)사이즈: (25mm) 100x100 1장","빈틈없고, 바닥에 미끄러지지 않게 설계되서 좋네요","https://phinf.pstatic.net/checkout.phinf/20250526_238/1748218308541KsPSc_JPEG/KakaoTalk_20250524_174846797_01.jpg?type=f300_300"
"5","pica***","2025-05-26","색상: 바닐라아이보리 / (두께)사이즈: (25mm) 50x50 4장","한달써보니 푹신하고 다 좋아요. 물건을 오래 올려두면 눌림이 있고요, 어쩔수없겠지만요. 아기가 만지작하다보면 겉면에 코팅필름도 살짝 들뜨기도하는데 그래도 가성비로 쓰기에 완전 최고입니다.","https://phinf.pstatic.net/checkout.phinf/20250526_162/1748187245917f5FfK_JPEG/17481872269542467184128822990441.jpg?type=f300_300"
"5","tpfk*****","2025-05-25","색상: 바닐라아이보리 / (두께)사이즈: (25mm) 100x100 1장","서브매트로 사용중이에요 좋아여","https://phinf.pstatic.net/checkout.phinf/20250525_203/1748185011019OlhSW_JPEG/image.jpg?type=f300_300"
"5","vlni*****","2025-05-25","색상: 바닐라아이보리 / (두께)사이즈: (25mm) 100x100 1장","우선 두께가 괜찮고 쿠션감이 좋아요!
아이가 넘어져도 전혀 다치지 않을것 같습니다 
한가지 단점은 잘 찍히거나 자국이 잘 남아서 조심히 써야할것 같아요","https://phinf.pstatic.net/checkout.phinf/20250525_112/1748182762276ICS1J_JPEG/20250525_231803.jpg?type=f300_300"
"5","cool*****","2025-05-25","색상: 바닐라아이보리 / (두께)사이즈: (40mm) 100x100 1장","두번째 구매예요 확실히 4cm가 좋네요!","이미지 없음"
"4","kimp********","2025-05-25","색상: 라이트그레이 / (두께)사이즈: (25mm) 100x100 1장","가성비 최고입니다.","이미지 없음"
"5","kk****","2025-05-25","색상: 바닐라아이보리 / (두께)사이즈: (25mm) 50x50 4장","아기때문에 샀는데 사용하기 편해요","https://phinf.pstatic.net/checkout.phinf/20250525_287/1748142436414EUHWK_JPEG/1748142430187.jpg?type=f300_300"
"5","wo****","2025-05-25","색상: 바닐라아이보리 / (두께)사이즈: (25mm) 50x50 4장","폭신폭신하고 좋습니다","https://phinf.pstatic.net/checkout.phinf/20250525_170/1748140299657Kof2A_JPEG/image.jpg?type=f300_300"
"4","bree*****","2025-05-25","색상: 바닐라아이보리 / (두께)사이즈: (40mm) 100x100 1장","폭신폭신하고 좋아요","https://phinf.pstatic.net/checkout.phinf/20250525_227/17481390866053L5UM_JPEG/1000044095.jpg?type=f300_300"
"5","miji******","2025-05-25","색상: 바닐라아이보리 / (두께)사이즈: (25mm) 100x100 1장","쩍쩍소리 심하다고 그러는데 전에쓰던거에비해 훨씬 덜해요 
두껍고 정말 좋아요","이미지 없음"
"5","forj****","2025-05-24","색상: 바닐라아이보리 / (두께)사이즈: (25mm) 50x50 4장","생각했던대로 유용하게 쓰고있어서 만족합니다","이미지 없음"
"5","ilov******","2025-05-24","색상: 바닐라아이보리 / (두께)사이즈: (25mm) 50x50 4장","100×100, 50×50 사이즈를 각각 연결해서 애매한 위치에 채울수 있어서 좋아요 ㅎㅎ 아기가 잘 놉니다 ~","https://phinf.pstatic.net/checkout.phinf/20250524_85/1748085675904aYYkX_JPEG/1000012095.jpg?type=f300_300"
"5","ilov******","2025-05-24","색상: 바닐라아이보리 / (두께)사이즈: (25mm) 100x100 1장","집에 깔아 만족스러워서 친정집 거실에도 작게 깔려고 구매했어요! 역시 아기가 편안해하고 잘 놉니다 ㅋㅋ 색이 깔끔해서 집이 화사해보여요 !!","https://phinf.pstatic.net/checkout.phinf/20250524_24/1748085548265GI5M3_JPEG/1000012095.jpg?type=f300_300"
"4","my****","2025-05-24","색상: 바닐라아이보리 / (두께)사이즈: (40mm) 100x100 1장","아이들이 한테 좋은데 잘 파여요","https://phinf.pstatic.net/checkout.phinf/20250524_212/1748048432708Ik469_JPEG/IMG_5243.jpeg?type=f300_300"
"5","dlqn*****","2025-05-24","색상: 바닐라아이보리 / (두께)사이즈: (25mm) 100x100 1장","깔고나서 쪼금 소음은 덜해진거같아요 빨리 주름지는거같아 속상해오","이미지 없음"
"5","bulg***","2025-05-24","색상: 바닐라아이보리 / (두께)사이즈: (25mm) 50x50 4장","층간소음 및 강아지 슬개관절 탈구 예방을 위해 구입했습니다 며칠동안 만족하며 사용하고 있습니다","https://phinf.pstatic.net/checkout.phinf/20250524_284/1748041626247aqBng_JPEG/1748041615196.jpg?type=f300_300"
"5","bulg***","2025-05-24","색상: 바닐라아이보리 / (두께)사이즈: (25mm) 100x100 1장","층간소음 방지용 및 강아지 슬개관절 탈구 예방을 위해 구입했습니다 며칠동안 만족하며 사용하고있어요","https://phinf.pstatic.net/checkout.phinf/20250524_47/1748041485205e5STe_JPEG/1748041469294.jpg?type=f300_300"
"5","rlah*******","2025-05-23","색상: 바닐라아이보리 / (두께)사이즈: (25mm) 100x100 1장","소리는확실히 잡아줘쇼 애기가좋아함","https://phinf.pstatic.net/checkout.phinf/20250523_70/17480021127921tYzN_JPEG/PayApp_20250523_210826_705084182568829004.jpg?type=f300_300"
"5","nm****","2025-05-23","색상: 라이트그레이 / (두께)사이즈: (25mm) 50x50 4장","폭신폭신아이거다칠일없어요","https://phinf.pstatic.net/checkout.phinf/20250523_65/1747990021426lo1tE_JPEG/image.jpg?type=f300_300"
"5","nm****","2025-05-23","색상: 라이트그레이 / (두께)사이즈: (25mm) 100x100 1장","폭신폭신부드러요다칠일없어요","https://phinf.pstatic.net/checkout.phinf/20250523_33/1747989949978UANDp_JPEG/image.jpg?type=f300_300"
"5","kkn2***","2025-05-23","색상: 라이트그레이 / (두께)사이즈: (25mm) 100x100 1장","베란다에 깔아봤습니다 재단도 쉽고 품질도 좋네요","https://phinf.pstatic.net/checkout.phinf/20250523_138/17479825058782VRMf_JPEG/1000002879.jpg?type=f300_300"
"5","wlaq***","2025-05-23","색상: 바닐라아이보리 / (두께)사이즈: (25mm) 50x50 4장","만족합니다 두꺼워서 뛰어놀아도 크게 신경쓰이지 않아서 좋네요","이미지 없음"
"5","xowj****","2025-05-23","색상: 바닐라아이보리 / (두께)사이즈: (40mm) 100x100 1장","너무푹신해도 이제갓 11개월된아기도 여기서넘어지면 안아프다는갈알아요!!
촘촘하게 들뜸없이 잘고정되서 먼지낄염려도적네요","https://phinf.pstatic.net/checkout.phinf/20250523_17/17479603335264M2VH_JPEG/IMG_6818.jpeg?type=f300_300"
"5","dltn******","2025-05-23","색상: 바닐라아이보리 / (두께)사이즈: (40mm) 100x100 1장","울타리 철거 하면서 기존매트가 4cm라서 찾아보고 제일 가성비좋은걸로 구매 했는데 높이가 맞아 좋아요.
냄새에 예민한데 냄새 하나도 안나요","https://phinf.pstatic.net/checkout.phinf/20250523_190/1747960326758UYu0T_JPEG/IMG_5477.jpeg?type=f300_300"
"5","dltn******","2025-05-23","색상: 바닐라아이보리 / (두께)사이즈: (40mm) 50x50 4장","울타리 철거 하면서 기존매트가 4cm라서 찾아보고 제일 가성비좋은걸로 구매 했는데 높이가 맞아 좋아요.
냄새에 예민한데 냄새 하나도 안나요","https://phinf.pstatic.net/checkout.phinf/20250523_123/1747960293925mJGEw_JPEG/IMG_5477.jpeg?type=f300_300"
"4","dida*****","2025-05-23","색상: 바닐라아이보리 / (두께)사이즈: (25mm) 100x100 1장","아이가 뛰어다녀서 깔았는데 소음 방지로는 좋아요. 그런데 기대보다는 좀 푹신한 편이랄까?! 가구에 금방 눌려버리는 건 좀 아쉽지만 그래도 만족하면서 쓰고 있어요. 재질상 정전기가 좀 나요.","이미지 없음"
"5","tkrk*****","2025-05-22","색상: 라이트그레이 / (두께)사이즈: (25mm) 100x100 1장","저희는  에어컨고장으로  물난리겪고서  다버리고  빠른시일에 가성비까지  찾으려니  급했는데  여기가  설치도쉽고  밑에는  미끌리지않게  되어있어서  더좋았던거같아요  라이트그레이지만  저희집이랑 찰떡이구  애기도  실컷뛰고  저희도푹신해서  좋더라구요ㅎㅎ
다음에도  추가구입할까싶어요ㅎㅎ","https://phinf.pstatic.net/checkout.phinf/20250522_148/1747922848003IJNlm_JPEG/1000014288.jpg?type=f300_300"
"5","rrtk****","2025-05-22","색상: 바닐라아이보리 / (두께)사이즈: (25mm) 100x100 1장","아기가 이제 막 뛰어다녀서 거실매트만 깔아뒀다가 복도매트로 주문했습니다. 거실매트는 4cm높이인데
이 매트가 생각보다 두툼해서 경계에 발이 걸리거나 할일이없어요! 퍼즐이라 끼워맞추는것도 편하고 맨발로 밟아도 막 달라붙거나 소리가 크게나진않아서 만족합니다! 추가로 필요하면 더 주문하려구요~~","https://phinf.pstatic.net/checkout.phinf/20250522_284/1747887498305tUvvT_JPEG/IMG_5986.jpeg?type=f300_300"
"4","007e****","2025-05-22","색상: 바닐라아이보리 / (두께)사이즈: (40mm) 100x100 1장","거실부분 두껍게 잘 쓰고 있는데 끌림이.없아도 이렇게 뜨는 부분이 생겨요ㅠ","https://phinf.pstatic.net/checkout.phinf/20250522_276/1747875947830LDCrw_JPEG/inbound7215103040214657835.jpg?type=f300_300"
"5","popo****","2025-05-22","색상: 바닐라아이보리 / (두께)사이즈: (40mm) 100x100 1장","배송도 빠르고 좋아요","https://phinf.pstatic.net/checkout.phinf/20250522_290/1747868973807ITmnY_JPEG/IMG_6346.jpeg?type=f300_300"
"5","jjun*******","2025-05-21","색상: 바닐라아이보리 / (두께)사이즈: (25mm) 50x50 4장","배송빠르고 푹신합니다","이미지 없음"
"5","jjun*******","2025-05-21","색상: 바닐라아이보리 / (두께)사이즈: (25mm) 100x100 1장","배송이 엄청빠릅니다
제품은 튼실합니다","이미지 없음"
"5","kiki****","2025-05-21","색상: 바닐라아이보리 / (두께)사이즈: (25mm) 50x50 4장","매트가 두꺼워도 곰팡이도 안나고 좋아요~~","https://phinf.pstatic.net/checkout.phinf/20250521_100/1747807944675S4j4r_JPEG/1747807934022.jpg?type=f300_300"
"5","dmst****","2025-05-21","색상: 바닐라아이보리 / (두께)사이즈: (40mm) 100x100 1장","또 사서 빈곳곳을 채웁니다... 얼마나 커야 그만 뛸까요 ㅋㅋㅋ","이미지 없음"
"5","alwl****","2025-05-20","색상: 바닐라아이보리 / (두께)사이즈: (25mm) 100x100 1장","놀이방매트로 구매했는데 가성비 좋아요!🐼","https://phinf.pstatic.net/checkout.phinf/20250520_127/17477494120218724W_JPEG/image.jpg?type=f300_300"
"1","pjeo*****","2025-05-20","색상: 바닐라아이보리 / (두께)사이즈: (25mm) 100x100 1장","기존 매트 사이즈와 호환이 안됨.
이 매트는 세부 정보에서도 규격과 사이즈를 정확히 명시하지 않고 대강 1m×1m라고만 표기함.","이미지 없음"
"5","nalg****","2025-05-20","색상: 바닐라아이보리 / (두께)사이즈: (25mm) 100x100 1장","만족하면서 쓰고 있어요","https://phinf.pstatic.net/checkout.phinf/20250520_18/1747739798550sBDFu_JPEG/IMG_2181.jpeg?type=f300_300"
"5","cbch***","2025-05-20","색상: 바닐라아이보리 / (두께)사이즈: (25mm) 50x50 4장","저번에 산거에어 추가로 더 구매했습니다","https://phinf.pstatic.net/checkout.phinf/20250520_56/17477367290046aFRS_JPEG/1747736717519.jpg?type=f300_300"
"4","zotm***","2025-05-20","색상: 바닐라아이보리 / (두께)사이즈: (25mm) 50x50 4장","두께가 두껍고 푹신해서 안심이되요","https://phinf.pstatic.net/checkout.phinf/20250520_87/1747719764504hFIB0_JPEG/IMG_7307.jpeg?type=f300_300"
"5","mika***","2025-05-20","색상: 라이트그레이 / (두께)사이즈: (25mm) 50x50 4장","만족합니다. 조립도 쉽고 재단해서 사용하기도 편해요.","https://phinf.pstatic.net/checkout.phinf/20250520_282/1747717469553xedjd_JPEG/tmp_724015822028686608.jpg?type=f300_300"
"5","mika***","2025-05-20","색상: 라이트그레이 / (두께)사이즈: (25mm) 100x100 1장","강아지가 뛰어서 발톱에 좀 상했지만 다 감안하고 구매한거라 만족합니다. 조립도 
쉽고 소리도 잡는거 같긴해요","https://phinf.pstatic.net/checkout.phinf/20250520_222/17477173643841FtvG_JPEG/tmp_4991764759693874295.jpg?type=f300_300"
"4","ino_*****","2025-05-20","색상: 라이트그레이 / (두께)사이즈: (25mm) 50x50 4장","가성비 최고의 매트입니다 퍼즐매트 특성상 연결부분이 푹 꺼지는 것은 어쩔 수 없지만 그 외 부분은 다 좋아요","이미지 없음"
"4","ino_*****","2025-05-20","색상: 바닐라아이보리 / (두께)사이즈: (40mm) 50x50 4장","가성비 최고의 매트입니다 퍼즐매트 특성상 연결부분이 푹 꺼지는 것은 어쩔 수 없지만 그 외 부분은 다 좋아요","이미지 없음"
"4","ino_*****","2025-05-20","색상: 라이트그레이 / (두께)사이즈: (25mm) 100x100 1장","가성비 최고의 매트입니다 퍼즐매트 특성상 연결부분이 푹 꺼지는 것은 어쩔 수 없지만 그 외 부분은 다 좋아요","이미지 없음"
"4","ino_*****","2025-05-20","색상: 바닐라아이보리 / (두께)사이즈: (40mm) 100x100 1장","가성비 최고의 매트입니다 퍼즐매트 특성상 연결부분이 푹 꺼지는 것은 어쩔 수 없지만 그 외 부분은 다 좋아요","이미지 없음"
"5","ggom*****","2025-05-20","색상: 바닐라아이보리 / (두께)사이즈: (25mm) 100x100 1장","4t 시킨줄알았는데 2.5t를 시켜서
반품할까했는데 결론은 원하던 단단함이 
있어서 이층침대에 잘쓰고있어요
놀이방처럼 아이가 넘 좋아하네요 ㅎㅎ","https://phinf.pstatic.net/checkout.phinf/20250520_292/1747702367054RxAIv_JPEG/1747702341640.jpg?type=f300_300"
"5","yeon****","2025-05-20","색상: 파스텔핑크 / (두께)사이즈: (25mm) 100x100 1장","모양 흐트러짐 없이 잘 쓰고 있어요! 좋아용","https://phinf.pstatic.net/checkout.phinf/20250520_56/1747697410873K6PIe_JPEG/image.jpg?type=f300_300"
"4","sang******","2025-05-19","색상: 바닐라아이보리 / (두께)사이즈: (25mm) 100x100 1장","푹신하고 좋아요! 근데 어쩔수없이 의자 다리나 힘 들어가는부분에 자국이 남긴해요! 그래도 가성비 너무 좋아요","https://phinf.pstatic.net/checkout.phinf/20250519_279/17476612108286opl9_JPEG/image.jpg?type=f300_300"
"5","kha0***","2025-05-19","색상: 바닐라아이보리 / (두께)사이즈: (40mm) 100x100 1장","거실 매트를 깔고 쇼파 카우치 튀어나온 부분밑에만 
자투리매트가 필요해서 샀어요!
4센치로샀더니 기존매트와 높이도 맞고 아이가 떨어져도 다치지않네요ㅎㅎ","https://phinf.pstatic.net/checkout.phinf/20250519_6/1747658299195AITlG_JPEG/1000006437.jpg?type=f300_300"
"5","tkfk********","2025-05-19","색상: 라이트그레이 / (두께)사이즈: (25mm) 100x100 1장","안마의자 카페트만 놓고 사용하기에는 아랫층에 소음과 진동이 울릴 것 같아서 매트를 깔고 사용하고 있는데 진짜 완전 만족합니다. 아직까지 아랫집에서 민원 들어오지 않았습니다.","https://phinf.pstatic.net/checkout.phinf/20250519_16/17476528971203FK7m_JPEG/20250519_200750.jpg?type=f300_300"
"5","jtg8***","2025-05-19","색상: 바닐라아이보리 / (두께)사이즈: (25mm) 100x100 1장","가격 저렴 아이도 어른도 세게 걸어도 괜찮아요","https://phinf.pstatic.net/checkout.phinf/20250519_93/1747650716085Drll4_JPEG/20250519_192832.jpg?type=f300_300"
"5","jtg8***","2025-05-19","색상: 바닐라아이보리 / (두께)사이즈: (25mm) 100x100 1장","아이가 세게 걷는거 걱정없고 가격도 저렴해요","https://phinf.pstatic.net/checkout.phinf/20250519_36/1747650577365LXm8B_JPEG/20250519_192832.jpg?type=f300_300"
"5","jtg8***","2025-05-19","색상: 바닐라아이보리 / (두께)사이즈: (25mm) 50x50 4장","소음 걱정 없이 아이가 놀아요","https://phinf.pstatic.net/checkout.phinf/20250519_220/1747650535770txbyp_JPEG/20250519_192832.jpg?type=f300_300"
"5","happ*******","2025-05-19","색상: 바닐라아이보리 / (두께)사이즈: (40mm) 100x100 1장","생각보다 두껍고 좋아요","https://phinf.pstatic.net/checkout.phinf/20250519_211/1747638372130XdP6A_JPEG/1747638363084.jpg?type=f300_300"
"4","tkdg******","2025-05-19","색상: 바닐라아이보리 / (두께)사이즈: (40mm) 50x50 4장","퍼즐매트 알고있던 단점 제외하면 좋아요
끼워맞출 수 있다는 장점때문에 사서 썼어요","https://phinf.pstatic.net/checkout.phinf/20250519_152/1747634552760P3zOK_JPEG/1000025383.jpg?type=f300_300"
"4","tkdg******","2025-05-19","색상: 바닐라아이보리 / (두께)사이즈: (40mm) 100x100 1장","퍼즐매트 알고있던 단점 제외하면 좋아요
끼워맞출 수 있다는 장점때문에 사서 썼어요","https://phinf.pstatic.net/checkout.phinf/20250519_296/1747634496736nkHzk_JPEG/1000025383.jpg?type=f300_300"
"5","atar*****","2025-05-19","색상: 바닐라아이보리 / (두께)사이즈: (25mm) 50x50 4장","푹신하고, 단단한게 마음에 듭니다. 거실이 깔끔하고 좋아요.","https://phinf.pstatic.net/checkout.phinf/20250519_241/1747624829066GBwd8_JPEG/1000019447.jpg?type=f300_300"
"5","zizl*******","2025-05-19","색상: 바닐라아이보리 / (두께)사이즈: (25mm) 100x100 1장","좋아요좋아요좋아요조아요","이미지 없음"
"5","rabb********","2025-05-19","색상: 바닐라아이보리 / (두께)사이즈: (25mm) 100x100 1장","두께 사이즈 전부 만족하고 있습니다","이미지 없음"
"5","rabb********","2025-05-19","색상: 바닐라아이보리 / (두께)사이즈: (25mm) 50x50 4장","가격대비 가성비가 아주 좋습니다
뚜께나 크기 전부 마음에 드네요","이미지 없음"
"5","marq*****","2025-05-19","색상: 바닐라아이보리 / (두께)사이즈: (25mm) 100x100 1장","두께도 적당하고 가볍고 좋아요~","https://phinf.pstatic.net/checkout.phinf/20250519_299/1747618150372KwugH_JPEG/1747618017199.jpg?type=f300_300"
"5","sf****","2025-05-19","색상: 바닐라아이보리 / (두께)사이즈: (25mm) 100x100 1장","잘석치해사 너무 잘 사용하고 있습니다:)","이미지 없음"
"5","sf****","2025-05-19","색상: 바닐라아이보리 / (두께)사이즈: (25mm) 50x50 4장","잘 설치해서 강아지들도 앞으로 태어날 아가한테도 너무 좋을거 같습니다:)","이미지 없음"
"5","jong******","2025-05-19","색상: 바닐라아이보리 / (두께)사이즈: (40mm) 50x50 4장","기존에는 얇은거 주문했었나봐요
이번에 너무 두꺼운거 주문해서 단차가 생겼지만
더 푹신해서 좋은 거 같기도 합니다 !","https://phinf.pstatic.net/checkout.phinf/20250519_24/1747615711262YRPwU_JPEG/2025-05-1920093B483B17.JPEG?type=f300_300"
"5","gufg****","2025-05-18","색상: 바닐라아이보리 / (두께)사이즈: (25mm) 100x100 1장","가성비 최고예요~ 청소도 쉽고 좋아요","https://phinf.pstatic.net/checkout.phinf/20250518_95/1747580256761VbQOm_JPEG/1000063590.jpg?type=f300_300"
"5","gufg****","2025-05-18","색상: 바닐라아이보리 / (두께)사이즈: (25mm) 50x50 4장","놀이방 꾸미려고 샀는데 가격대비 좋아요~ 끝에 뜸 떨어지는거 빼고는 만족합니다~♡","https://phinf.pstatic.net/checkout.phinf/20250518_44/1747578767158bD2pg_JPEG/1000063590.jpg?type=f300_300"
"5","zxzy***","2025-05-18","색상: 바닐라아이보리 / (두께)사이즈: (25mm) 50x50 4장","아이 거실 놀이매트로 사용중 자르고 연결하기도 편하고 잠자기도좋음","https://phinf.pstatic.net/checkout.phinf/20250518_6/1747575623466u6VqK_JPEG/1747575615947.jpg?type=f300_300"
"5","zxzy***","2025-05-18","색상: 바닐라아이보리 / (두께)사이즈: (25mm) 100x100 1장","아이 매트로 잘 쓰고있어요 거실에서. 폭신하고 방수도 적당히 되고 좋네요","https://phinf.pstatic.net/checkout.phinf/20250518_90/17475755903052eSwa_JPEG/1747575581007.jpg?type=f300_300"
"5","jn****","2025-05-18","색상: 바닐라아이보리 / (두께)사이즈: (25mm) 50x50 4장","주말내내 자르고 깔고 만족감 얻고 힘들지만 잘 깔았습니다. 아랫집도 좀 조용해 지겠죠..","이미지 없음"
"5","jn****","2025-05-18","색상: 바닐라아이보리 / (두께)사이즈: (25mm) 100x100 1장","주말내내 자르고 깔고 만족감 얻고 힘들지만 잘 깔았습니다. 아랫집도 좀 조용해 지겠죠..","이미지 없음"
"3","rnej*********","2025-05-18","색상: 바닐라아이보리 / (두께)사이즈: (40mm) 100x100 1장","아주만족하고있습니다","이미지 없음"
"4","dj****","2025-05-18","색상: 파스텔핑크 / (두께)사이즈: (25mm) 100x100 1장","짜투리 공간 확보위해 30*30 나왔으면 좋겠네요 플라스틱 냄새도 안나고 품질은 좋습니다","이미지 없음"
"4","dj****","2025-05-18","색상: 바닐라아이보리 / (두께)사이즈: (25mm) 100x100 1장","단순하고 품질도 좋습니다 플라스틱 냄새 날줄 알았는데 냄새 하나도 안나네요 개인적으로 짜투리 공간확보를 위해 30*30 사이즈 나왔으면 좋겠습니다","이미지 없음"
"5","godl*****","2025-05-17","색상: 라이트그레이 / (두께)사이즈: (25mm) 50x50 4장","늘 쓰던건데 이사하면서 더 필요해서 재구매했어요 짱짱","https://phinf.pstatic.net/checkout.phinf/20250517_209/1747484397981W2OF5_JPEG/1747484386471.jpg?type=f300_300"
"5","godl*****","2025-05-17","색상: 바닐라아이보리 / (두께)사이즈: (25mm) 50x50 4장","늘 쓰던건데 이사하면서 더 필요해서 재구매했어요 짱짱","https://phinf.pstatic.net/checkout.phinf/20250517_234/1747484338755QdcvW_JPEG/1747484322207.jpg?type=f300_300"
"5","dhkd*****","2025-05-17","색상: 바닐라아이보리 / (두께)사이즈: (25mm) 50x50 4장","사이즈가 크지만 잘 사용할게요 찍힌 부분이 좀 있는데 교환해도 찍혀서 부분이 있을 것 같아서 그부분은 좀 아쉬워요","https://phinf.pstatic.net/checkout.phinf/20250517_33/1747465845396jr1NO_JPEG/IMG_5777.jpeg?type=f300_300"
"5","gang******","2025-05-17","색상: 바닐라아이보리 / (두께)사이즈: (25mm) 100x100 1장","어린이날 행사때 학원 바닥에 깔았는데 푹신하면서도 가벼워서 좋았습니다.^^","https://phinf.pstatic.net/checkout.phinf/20250517_4/1747456592776xXy81_JPEG/1000030297.jpg?type=f300_300"
"5","wlsr*****","2025-05-17","색상: 라이트그레이 / (두께)사이즈: (25mm) 100x100 1장","두께가 엄청 두껍고 푹신해요!!ㅎㅎ","https://phinf.pstatic.net/checkout.phinf/20250517_25/17474458445596W2T5_JPEG/1747445828760.jpg?type=f300_300"
"5","load***","2025-05-17","색상: 바닐라아이보리 / (두께)사이즈: (25mm) 100x100 1장","아랫집과 소음 문제로 구입했네요. 배송은 빠르네요. 설치해 봐야지 알겠어요","https://phinf.pstatic.net/checkout.phinf/20250517_111/1747442268509avSl2_JPEG/1000021751.jpg?type=f300_300"
"5","load***","2025-05-17","색상: 라이트그레이 / (두께)사이즈: (25mm) 100x100 1장","배송이 빨라요 아랫집과 소음 문제로 주문 했습니다. 설치해봐야 알겠네요","https://phinf.pstatic.net/checkout.phinf/20250517_71/1747442236140EdBKz_JPEG/1000021751.jpg?type=f300_300"
"3","clea****","2025-05-17","색상: 바닐라아이보리 / (두께)사이즈: (25mm) 50x50 4장","푹신한 쿠션감이 크고 색 선택도 잘 한듯요","https://phinf.pstatic.net/checkout.phinf/20250517_49/1747430132258S8dbz_JPEG/1000052300.jpg?type=f300_300"
"5","ssan****","2025-05-16","색상: 바닐라아이보리 / (두께)사이즈: (40mm) 100x100 1장","방음  잘되요 ㅎ ㅎ","https://phinf.pstatic.net/checkout.phinf/20250516_267/1747390957507IUGWh_JPEG/20250516_192020.jpg?type=f300_300"
"5","ssan****","2025-05-16","색상: 바닐라아이보리 / (두께)사이즈: (40mm) 100x100 1장","방음 잘되요 ㅎ ㅎ","https://phinf.pstatic.net/checkout.phinf/20250516_291/1747390931440z5iJF_JPEG/20250516_192020.jpg?type=f300_300"
"5","arin****","2025-05-16","색상: 파스텔핑크 / (두께)사이즈: (25mm) 50x50 4장","폭신하고 겨울에는 바닥에 냉기도 안올라올것같은 두께로 두툼해요!
폭신해서 너무 무거운 의자나 테이블같은걸 장시간 올려두면 그 자리에 자국나니까 다들 참고하세요!
전 그거 감안하고도 너무 만족합니다!","이미지 없음"
"5","arin****","2025-05-16","색상: 파스텔핑크 / (두께)사이즈: (25mm) 100x100 1장","세상에 두께가 생각보다 두툼한데 폭신해서 헉! 하고 너무 잘사용중입니다
다들 고민하지말고 빠른 구매하세요!","이미지 없음"
"4","dudg****","2025-05-16","색상: 바닐라아이보리 / (두께)사이즈: (25mm) 100x100 1장","색상이 다른게 아쉬워요","https://phinf.pstatic.net/checkout.phinf/20250516_294/1747374857738vBOhV_JPEG/20250516_145005.jpg?type=f300_300"
"5","cucu***","2025-05-16","색상: 바닐라아이보리 / (두께)사이즈: (25mm) 100x100 1장","놀이방 구조바꾸면서 매트가 더 필요해 구입합니다~👍","https://phinf.pstatic.net/checkout.phinf/20250516_299/1747370879941QLgIQ_JPEG/IMG_4129.jpeg?type=f300_300"
"5","on****","2025-05-16","색상: 라이트그레이 / (두께)사이즈: (25mm) 100x100 1장","음악연습실 바닥에 설치했는데 잘 사용하고 있습니다~","이미지 없음"
